68	Venezuela	85391	0.5	51.8	100	48.2	90	
69	Australia	50127	0.3	76.7	100	23.3	96	
70	New Zealand	0	0	∞	-∞	0	0	
71	Fiji	3570	0	72.7	100	27.3	98	
72	French Polynesia	2778	0	53.3	100	46.7	96	
73	New Caledonia	2959	0	75.1	100	24.9	98	
74	Solomon Islands	5619	0	62.3	100	37.7	91	
75	Vanuatu	2578	0	59.3	100	40.7	96	
76	Burundi	1632	0	75.2	100	24.8	89	
77	Ethiopia	66620	0.4	75	100	25	92	
78	Kenya	43248	0.3	75	100	25	94	
79	Madagascar	51682	0.3	58.2	100	41.8	95	
80	Rwanda	619	0	75.3	100	24.7	81	
81	Uganda	22654	0.1	75	100	25	97	
82	Tanzania UR	84587	0.5	75	100	25	97	
83	Angola	99094	0.6	75	100	25	91	
84	Cameroon	38873	0.2	69.3	100	30.7	97	
85	Central African Republic	56831	0.3	75.2	100	24.8	95	
86	Congo, Rep.	34477	0.2	99	100	1	100	
87	Congo, Dem. Rep.	227305	1.4	75	100	25	99	
88	Equatorial Guinea	2941	0	61.6	100	38.4	88	
89	Gabon	27159	0.2	92.2	100	7.8	99	
90	Botswana	34112	0.2	75.4	94.8	19.4	87	
91	Lesotho	0	0	∞	-∞	0	0	
92	Malawi	10200	0.1	75.2	100	24.8	94	
93	Mozambique	79886	0.5	75	100	25	99	
94	Namibia	19701	0.1	75	94.2	19.2	83	
95	South Africa	9216	0.1	75.2	98.4	23.1	89	
96	Swaziland	885	0	75.9	95.2	19.3	89	
97	Zambia	70495	0.4	75	100	25	90	
98	Zimbabwe	28305	0.2	75	100	25	90	
99	Burkina Faso	152	0	78.7	80.5	1.8	80	
100	Chad	1244	0	76.7	85.5	8.8	81	
101	Djibouti	126	0	92.9	100	7.1	99	
102	Eritrea	4141	0	75.2	100	24.8	95	
103	Gambia	485	0	82.6	100	17.4	95	
104	Mali	592	0	75.8	89.7	13.8	84	
105	Mauritania	2566	0	83.8	100	16.2	97	
106	Niger	0	0	∞	-∞	0	0	
107	Senegal	4436	0	76.7	100	23.3	93	
108	Somalia	51669	0.3	75	100	25	92	
109	Sudan	1060	0	75.2	98.3	23.2	83	
110	South Sudan	25022	0.2	75	100	25	88	
111	Benin	4129	0	75.2	100	24.8	90	
112	Cote d'Ivoire	30385	0.2	81.8	100	18.2	97	
113	Ghana	13278	0.1	83.2	100	16.8	97	
114	Guinea-Bissau	2442	0	88.6	100	11.4	95	
115	Guinea	20109	0.1	75.2	100	24.8	93	
116	Liberia	9908	0.1	93.2	100	6.8	100	
117	Nigeria	28775	0.2	75.1	100	24.9	95	
118	Sierra Leone	7631	0	90.1	100	9.9	99	
119	Togo	4082	0	78	100	22	96	
120	Algeria	0	0	∞	-∞	0	0	
121	Libyan Arab Jamahiriya	0	0	∞	-∞	0	0	
122	Morocco	0	0	∞	-∞	0	0	
123	Tunisia	0	0	∞	-∞	0	0	
124	Egypt	923	0	75.8	90.2	14.3	80	
125	Armenia	0	0	∞	-∞	0	0	
126	Azerbaijan	0	0	∞	-∞	0	0	
127	Cyprus	0	0	∞	-∞	0	0	
128	Georgia	0	0	∞	-∞	0	0	
129	Iran, Islamic Rep.	0	0	∞	-∞	0	0	
130	Iraq	0	0	∞	-∞	0	0	
131	Israel	0	0	∞	-∞	0	0	
132	Jordan	0	0	∞	-∞	0	0	
133	Kuwait	0	0	∞	-∞	0	0	
134	Lebanon	0	0	∞	-∞	0	0	
135	Oman	1302	0	75.8	100	24.2	96	
136	Qatar	0	0	∞	-∞	0	0	
137	Saudi Arabia	2925	0	75.2	100	24.8	84	
138	Syrian Arab Republic	0	0	∞	-∞	0	0	
139	Turkey	0	0	∞	-∞	0	0	
140	United Arab Emirates	0	0	∞	-∞	0	0	
141	Yemen	14122	0.1	75.1	100	24.9	94	
142	Cambodia	15727	0.1	81	100	19	92	
143	Indonesia	213953	1.3	51.7	100	48.3	85	
144	Lao PDR	22384	0.1	75.3	100	24.7	96	
145	Malaysia	35814	0.2	52.4	100	47.6	80	
146	Myanmar	42403	0.3	75	100	25	96	
147	Papua New Guinea	48798	0.3	52	100	48	86	
148	Philippines	39624	0.2	59.2	100	40.8	90	
149	Thailand	34896	0.2	75.1	100	24.9	96	
150	Timor-Leste	1829	0	84.6	100	15.4	100	
151	Viet Nam	26631	0.2	58.9	100	41.1	95	
152	Bangladesh	11741	0.1	97.7	100	2.3	100	
153	Bhutan	0	0	∞	-∞	0	0	
154	India	36248	0.2	75.2	100	24.8	96	
155	Nepal	0	0	∞	-∞	0	0	
156	Pakistan	8	0	88.9	88.9	0	89	
157	Sri Lanka	6430	0	75	100	25	89	
158	China	7960	0	62.2	100	37.8	93	
159	Korea DPR	0	0	∞	-∞	0	0	
160	Japan	203	0	90.6	100	9.4	95	
161	Mongolia	0	0	∞	-∞	0	0	
162	Korea Rep.	0	0	∞	-∞	0	0	
163	Afghanistan	0	0	∞	-∞	0	0	
164	Kazakhstan	0	0	∞	-∞	0	0	
165	Kyrgyzstan	0	0	∞	-∞	0	0	
166	Tajikistan	0	0	∞	-∞	0	0	
167	Turkmenistan	0	0	∞	-∞	0	0	
168	Uzbekistan	0	0	∞	-∞	0	0	
169	Antarctica	0	0	∞	-∞	0	0	
170	Northern America	4257	0	67.5	100	32.5	97	
171	Eastern Europe and Northern Asia	0	0	∞	-∞	0	0	
172	Northern Europe	0	0	∞	-∞	0	0	
173	Southern Europe	0	0	∞	-∞	0	0	
174	Western Europe	0	0	∞	-∞	0	0	
175	Caribbean	32358	0.2	75.6	100	24.4	99	
176	Central America	119994	0.7	51.9	100	48.1	96	
177	South America	1232934	7.6	50.8	100	49.2	94	
178	Australia and New Zealand	50220	0.3	76.7	100	23.3	96	
179	Pacific Islands	21062	0.1	51.5	100	48.5	92	
180	Eastern Africa	272886	1.7	58.2	100	41.8	95	
181	Central Africa	486939	3	61.6	100	38.4	97	
182	Southern Africa	252800	1.6	75	100	25	92	
183	Sudano-Sahelian Africa	92370	0.6	75	100	25	91	
184	Gulf of Guinea	120737	0.7	75.1	100	24.9	96	
185	Northern Africa	12548	0.1	75.8	100	24.2	96	
186	Western Asia	18349	0.1	75.1	100	24.9	93	
187	South-eastern Asia	483016	3	51.7	100	48.3	88	
188	Southern Asia	55002	0.3	75	100	25	96	
189	Eastern Asia	8164	0.1	62.2	100	37.8	93	
190	Central Asia	0	0	∞	-∞	0	0	
191	Antarctica	0	0	∞	-∞	0	0	
192	Northern America	4257	0	67.5	100	32.5	97	
193	Europe and Northern Asia	0	0	∞	-∞	0	0	
194	Central America and Caribbean	152352	0.9	51.9	100	48.1	97	
195	South America	1232934	7.6	50.8	100	49.2	94	
196	Oceania	71282	0.4	51.5	100	48.5	95	
197	Sub-Saharan Africa	1225731	7.5	58.2	100	41.8	95	
198	Northern Africa and West Asia	30897	0.2	75.1	100	24.9	94	
199	Southern and Eastern Asia	546182	3.4	51.7	100	48.3	89	
200	Antarctica	0	0	∞	-∞	0	0	
201	Low income	853882	5.2	58.2	100	41.8	96	
202	Lower middle income	956274	5.9	51.5	100	48.5	92	
203	Upper middle income	1367416	8.4	50.8	100	49.2	93	
204	High income	85746	0.5	53.3	100	46.7	95	
205	Undefined	316	0	54	100	46	83	
206	World	3263634	20	50.8	100	49.2	94	
